0.000183333333333333,38921.421875
0.00785,39249.1640625
0.0155333333333333,38698.4609375
0.0232166666666667,39352.84375
0.0309,39333.5234375
0.0386,39217.9609375
0.0462833333333333,39025.203125
0.0539666666666667,38321.90234375
0.0616666666666667,38691.84375
0.06935,38342.14453125
0.0770333333333333,38107.94140625
0.0847333333333333,39068.36328125
0.0924166666666667,38723.00390625
0.100116666666667,38223.08203125
0.1078,38724.5234375
0.115483333333333,38951.34375
0.123183333333333,39169.9609375
0.130866666666667,38504.22265625
0.13855,39270.86328125
0.14625,38532.703125
0.153933333333333,39370.6640625
0.161633333333333,38977.22265625
0.169316666666667,38916.28125
0.177,38139.0625
0.1847,38856.2421875
0.192383333333333,39180.08203125
0.200066666666667,39101.6640625
0.207766666666667,39146.08203125
0.21545,38884.203125
0.22315,39328.8828125
0.230833333333333,38828.94140625
0.238516666666667,38337.36328125
0.246216666666667,38597.0625
0.2539,38108.5625
0.2616,38741.40234375
0.269283333333333,39085.984375
0.276966666666667,39098.62109375
0.284666666666667,39243.22265625
0.29235,38536.80078125
0.300033333333333,39087.94140625
0.307733333333333,38306.0234375
0.315416666666667,39040.984375
0.323116666666667,39071.421875
0.3308,39056.40234375
0.338483333333333,38741.8828125
0.346183333333333,38730.40234375
0.353866666666667,38599.0234375
0.36155,39420.3046875
0.36925,38543.32421875
0.376933333333333,38686.44140625
0.384633333333333,39091.203125
0.392316666666667,38772.203125
0.4,39744.76171875
0.4077,38415.76171875
0.415383333333333,38551.484375
0.423083333333333,39828.08203125
0.430766666666667,39044.64453125
0.43845,38683.50390625
0.44615,38706.984375
0.453833333333333,39152.2421875
0.461516666666667,38963.921875
0.469216666666667,39002.78125
0.4769,38917.50390625
0.4846,38590.58203125
0.492283333333333,39252.28125
0.499966666666667,56968.0859375
0.507666666666667,107568.046875
0.51535,142485.046875
0.52305,134919.953125
0.530733333333333,126015.828125
0.538416666666667,137276.453125
0.5461,171468.4375
0.5538,229426.71875
0.561483333333333,299386.96875
0.569166666666667,319117.25
0.57685,282839.40625
0.584533333333333,228950.9375
0.592233333333333,201625.03125
0.599916666666667,190147.46875
0.6076,181030.171875
0.615283333333333,175056.015625
0.622966666666667,169141.015625
0.630666666666667,167470.578125
0.63835,165129.953125
0.646033333333333,163732.53125
0.653716666666667,159033.75
0.6614,154685.625
0.6691,152735.515625
0.676783333333333,150562.34375
0.684466666666667,146266.46875
0.69215,142648.40625
0.699833333333333,138764.328125
0.707533333333333,137069.6875
0.715216666666667,133088.03125
0.7229,134267.59375
0.730583333333333,133441.375
0.738283333333333,130850.828125
0.745966666666667,127310.4296875
0.75365,129215.3671875
0.761333333333333,128164.046875
0.769016666666667,127462.828125
0.776716666666667,128371.6484375
0.7844,127934.8671875
0.792083333333333,126321.0703125
0.799766666666667,124977.3515625
0.80745,127375.8125
0.81515,126341.9296875
0.822833333333333,125105.7890625
0.830516666666667,124643.4296875
0.8382,124633.109375
0.8459,124035.5078125
0.853583333333333,124682.9296875
0.861266666666667,122839.25
0.86895,120398.671875
0.876633333333333,119733.0859375
0.884333333333333,121529.4453125
0.892016666666667,121739.40625
0.8997,121355.53125
0.907383333333333,119270.7890625
0.915083333333333,119579.7890625
0.922766666666667,118893.5859375
0.93045,115749.5859375
0.938133333333333,113948.546875
0.945816666666667,113237.5078125
0.953516666666667,113928.2890625
0.9612,113943.265625
0.968883333333333,114461.2890625
0.976566666666667,113717.3671875
0.98425,113406.25
0.99195,113945.046875
0.999633333333333,112692.6484375
1.00731666666667,112551.8515625
1.015,113733.03125
1.0227,113350.625
1.03038333333333,114339.46875
1.03806666666667,113142.1875
1.04575,113066.7890625
1.05343333333333,115473.2265625
1.06113333333333,114418.1484375
1.06881666666667,113158.03125
1.0765,112539.5703125
1.08418333333333,111620.546875
1.09186666666667,110429.1875
1.09956666666667,110959.671875
1.10725,109828.6484375
1.11493333333333,111775.4296875
1.12261666666667,111036.1875
1.1303,109598.46875
1.138,108240.6640625
1.14568333333333,107848.828125
1.15336666666667,110497.6875
1.16105,107671.2890625
1.16875,107209.0703125
1.17643333333333,107141.609375
1.18411666666667,108886.34375
1.1918,106903.3046875
1.19948333333333,106269.96875
1.20718333333333,107278.40625
1.21486666666667,107379.765625
